price,sqft,bedrooms,bathrooms,lot_size,year_built,stories,neighborhood,garage,condition
450000,2100,3,2,5200,1990,2,Downtown,2,Good
380000,1800,3,2,4800,1985,1,Suburbs,1,Excellent
520000,2400,4,3,6000,2005,2,Downtown,2,Excellent
290000,1500,2,1,4000,1970,1,Suburbs,1,Fair
620000,2800,4,3,7500,2010,2,Lakefront,3,Excellent
330000,1600,3,2,4500,1980,1,Suburbs,1,Good
480000,2200,3,2,5500,2000,2,Downtown,2,Good
370000,1750,3,2,4700,1983,1,Suburbs,1,Good
780000,3200,5,4,9000,2015,2,Lakefront,3,Excellent
350000,1700,3,2,4600,1982,1,Suburbs,1,Good
420000,2000,3,2,5000,1988,2,Downtown,2,Good
650000,2900,4,3,8000,2012,2,Lakefront,3,Excellent
310000,1550,2,1,4200,1975,1,Suburbs,1,Good
550000,2500,4,3,6500,2008,2,Downtown,2,Excellent
400000,1900,3,2,4900,1986,1,Suburbs,2,Good
530000,2450,4,3,6200,2007,2,Downtown,2,Excellent
300000,1520,2,1,4100,1972,1,Suburbs,1,Good
570000,2600,4,3,7000,2009,2,Downtown,2,Excellent
320000,1580,3,2,4300,1978,1,Suburbs,1,Fair
680000,3000,4,3,8500,2014,2,Lakefront,3,Excellent
440000,2050,3,2,5100,1989,2,Downtown,2,Good
360000,1750,3,2,4750,1984,1,Suburbs,1,Good
590000,2700,4,3,7200,2011,2,Downtown,2,Excellent
280000,1480,2,1,3900,1968,1,Suburbs,1,Fair
750000,3100,5,4,8800,2016,2,Lakefront,3,Excellent
340000,1650,3,2,4550,1981,1,Suburbs,1,Good
510000,2350,4,3,5900,2003,2,Downtown,2,Excellent
390000,1850,3,2,4850,1987,1,Suburbs,2,Good
630000,2850,4,3,7700,2013,2,Lakefront,3,Excellent
320000,1570,3,2,4250,1976,1,Suburbs,1,Good
490000,2250,3,2,5600,2001,2,Downtown,2,Good
370000,1770,3,2,4650,1982,1,Suburbs,1,Good
720000,3050,5,4,8600,2017,2,Lakefront,3,Excellent
330000,1620,3,2,4400,1979,1,Suburbs,1,Good
470000,2150,3,2,5400,1995,2,Downtown,2,Good
350000,1700,3,2,4700,1983,1,Suburbs,1,Good
640000,2880,4,3,7900,2014,2,Lakefront,3,Excellent
300000,1530,2,1,4150,1974,1,Suburbs,1,Fair
540000,2480,4,3,6300,2006,2,Downtown,2,Excellent
410000,1950,3,2,4950,1988,1,Suburbs,2,Good
550000,2520,4,3,6600,2009,2,Downtown,2,Excellent
290000,1490,2,1,4050,1971,1,Suburbs,1,Fair
610000,2780,4,3,7400,2012,2,Lakefront,3,Excellent
320000,1600,3,2,4350,1977,1,Suburbs,1,Good
500000,2300,4,3,5800,2002,2,Downtown,2,Excellent
380000,1820,3,2,4800,1986,1,Suburbs,1,Good
670000,2950,4,3,8200,2015,2,Lakefront,3,Excellent
310000,1540,2,1,4200,1973,1,Suburbs,1,Fair 
